,0,1,2
27938,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27939,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27940,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27941,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27942,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27943,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27944,1.7689722271360338e-05,5.1133458326231466e-05,3.966679888932963e-05
27945,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27946,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27947,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27948,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27949,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27950,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27951,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27952,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27953,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27954,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
27955,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27956,3.5379444542720676e-05,3.4088972217487644e-05,7.933359777865926e-05
27957,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27958,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27959,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27960,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27961,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27962,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27963,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
27964,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
27965,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27966,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27967,1.7689722271360338e-05,5.1133458326231466e-05,0.0001190003966679889
27968,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27969,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
27970,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27971,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
27972,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
27973,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27974,1.7689722271360338e-05,8.52224305437191e-05,0.00017850059500198334
27975,7.075888908544135e-05,1.7044486108743822e-05,1.9833399444664816e-05
27976,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
27977,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27978,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27979,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27980,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27981,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27982,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27983,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27984,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27985,5.306916681408102e-05,8.52224305437191e-05,5.950019833399445e-05
27986,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27987,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27988,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
27989,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27990,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27991,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27992,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27993,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27994,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27995,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
27996,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
27997,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
27998,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
27999,1.7689722271360338e-05,1.7044486108743822e-05,0.0001388337961126537
28000,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28001,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28002,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28003,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28004,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28005,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28006,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28007,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28008,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28009,3.5379444542720676e-05,1.7044486108743822e-05,7.933359777865926e-05
28010,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28011,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28012,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28013,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28014,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28015,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28016,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28017,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28018,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28019,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28020,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28021,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28022,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28023,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28024,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28025,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28026,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28027,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28028,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28029,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28030,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28031,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28032,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
28033,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28034,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28035,5.306916681408102e-05,6.817794443497529e-05,1.9833399444664816e-05
28036,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28037,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
28038,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
28039,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28040,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28041,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28042,5.306916681408102e-05,6.817794443497529e-05,3.966679888932963e-05
28043,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28044,3.5379444542720676e-05,1.7044486108743822e-05,5.950019833399445e-05
28045,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28046,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28047,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28048,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28049,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28050,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
28051,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28052,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28053,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28054,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28055,3.5379444542720676e-05,1.7044486108743822e-05,5.950019833399445e-05
28056,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28057,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28058,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28059,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28060,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28061,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28062,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28063,1.7689722271360338e-05,1.7044486108743822e-05,7.933359777865926e-05
28064,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28065,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28066,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28067,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28068,1.7689722271360338e-05,6.817794443497529e-05,3.966679888932963e-05
28069,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28070,7.075888908544135e-05,1.7044486108743822e-05,1.9833399444664816e-05
28071,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
28072,1.7689722271360338e-05,3.4088972217487644e-05,5.950019833399445e-05
28073,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28074,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28075,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28076,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
28077,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28078,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28079,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28080,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28081,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28082,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28083,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
28084,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28085,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28086,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28087,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28088,1.7689722271360338e-05,1.7044486108743822e-05,7.933359777865926e-05
28089,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28090,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28091,1.7689722271360338e-05,6.817794443497529e-05,1.9833399444664816e-05
28092,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28093,1.7689722271360338e-05,0.00011931140276120675,5.950019833399445e-05
28094,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28095,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28096,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28097,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28098,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28099,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28100,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28101,1.7689722271360338e-05,0.00013635588886995058,0.00033716779055930187
28102,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28103,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28104,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28105,1.7689722271360338e-05,8.52224305437191e-05,0.0001388337961126537
28106,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28107,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28108,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28109,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28110,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28111,1.7689722271360338e-05,1.7044486108743822e-05,7.933359777865926e-05
28112,1.7689722271360338e-05,3.4088972217487644e-05,7.933359777865926e-05
28113,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
28114,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28115,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28116,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
28117,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
28118,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28119,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28120,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28121,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28122,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
28123,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28124,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28125,1.7689722271360338e-05,1.7044486108743822e-05,7.933359777865926e-05
28126,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
28127,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28128,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28129,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28130,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28131,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28132,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
28133,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28134,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
28135,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28136,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28137,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28138,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28139,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28140,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28141,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28142,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28143,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28144,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28145,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28146,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28147,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28148,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28149,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28150,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28151,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28152,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28153,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28154,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
28155,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28156,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
28157,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28158,1.7689722271360338e-05,1.7044486108743822e-05,7.933359777865926e-05
28159,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28160,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
28161,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28162,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28163,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28164,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
28165,7.075888908544135e-05,3.4088972217487644e-05,3.966679888932963e-05
28166,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28167,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28168,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28169,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28170,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28171,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28172,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
28173,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28174,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28175,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
28176,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28177,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
28178,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
28179,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
